id,title,imdbID,0,1,2,3,4,5,6,7
170,hackers,113243,-0.12242414057254791,0.1264095902442932,0.10574442148208618,-0.1653749793767929,-0.0832056775689125,0.06749846041202545,-0.023423459380865097,-1.0250829458236694
171,jeffrey,113464,-0.0041950843296945095,0.7318902611732483,0.057225294411182404,0.7087817192077637,-0.18347039818763733,0.7424890398979187,-0.13750268518924713,-0.7806261777877808
172,johnny mnemonic,113481,0.07064952701330185,-0.12590181827545166,-0.392995685338974,0.17404726147651672,0.037477873265743256,0.20253972709178925,-0.5552299618721008,-0.9570941925048828
173,judge dredd,113492,0.051358114928007126,0.05401195213198662,-0.44056424498558044,-0.10359426587820053,0.34007158875465393,0.01816239207983017,-0.4212445020675659,-0.7392728328704834
174,jury duty,113500,-0.24228468537330627,0.672700822353363,0.16596899926662445,0.9302202463150024,-0.8908050656318665,0.674355685710907,0.7582191824913025,-0.0176615659147501
175,kids,113540,-0.3086005449295044,-0.14283093810081482,0.3456835150718689,1.3098080158233643,0.7291770577430725,0.9448667764663696,0.5735191106796265,-1.131714105606079
176,living in oblivion,113677,-0.2286498248577118,0.7975049614906311,0.04208086431026459,0.44380366802215576,-0.42549729347229004,0.7132185697555542,-0.45070165395736694,-0.5606122016906738
177,lord of illusions,113690,0.40959152579307556,-0.9184007048606873,-0.4095706641674042,0.25714191794395447,-0.5760056972503662,1.050368309020996,0.27391526103019714,-1.0265363454818726
178,love & human remains,107447,-0.23715315759181976,0.8952546715736389,0.30174651741981506,0.8168783783912659,0.33968105912208557,0.8743159174919128,-0.4232325553894043,-0.6325380802154541
179,mad love,113729,-0.1687077134847641,0.9655910730361938,-0.7145597338676453,0.4593534469604492,0.03166224807500839,0.8710361123085022,-0.2807161211967468,-0.8456878066062927
180,mallrats,113749,-0.1410525143146515,-0.07400141656398773,0.1255902349948883,0.2203424572944641,0.010509850457310677,0.02197188511490822,-0.7826197147369385,-1.114749550819397
181,mighty morphin power rangers: the movie,113820,0.7698787450790405,0.8270018100738525,-0.671650767326355,0.041180048137903214,-1.2010176181793213,0.7332569360733032,0.5690582394599915,-0.8483975529670715
182,moonlight and valentino,113851,-0.259330153465271,0.7999634742736816,0.292672336101532,0.7910003662109375,0.24394598603248596,0.6817638874053955,-0.22601120173931122,-0.8887331485748291
183,mute witness,110604,0.02470989152789116,-0.7098865509033203,0.005817506927996874,-0.0037503307685256004,-0.6044440269470215,1.1808303594589233,0.8280463218688965,-0.7642272114753723
184,nadja,110620,-0.40197810530662537,-0.0692831352353096,-0.07031086832284927,0.7581153512001038,0.4293726980686188,1.067693829536438,0.6083412170410156,-0.761796236038208
185,the net,113957,0.26957255601882935,0.22818578779697418,-0.11119302362203598,0.36576709151268005,0.19485816359519958,0.742451548576355,0.0814516693353653,-0.6854427456855774
186,nine months,113986,-0.0770350843667984,0.3696783781051636,0.4566168487071991,0.5218122005462646,-0.7839930653572083,0.6909680366516113,-0.1451282948255539,-0.6619770526885986
187,party girl,114095,0.021683692932128906,1.0758851766586304,-0.28018343448638916,0.8906831741333008,-0.7668386101722717,1.0057562589645386,0.18611574172973633,-0.3407803177833557
188,the prophecy,114194,0.2909032702445984,-0.38954973220825195,-0.1180495098233223,0.10343717038631439,-0.2347046136856079,0.180740624666214,-0.0871107205748558,-0.7357221245765686
189,the reckless moment,41786,0.21074506640434265,0.48892536759376526,-0.2474750280380249,0.050172820687294006,-0.5456677675247192,0.40969318151474,0.13449785113334656,-1.682072401046753
190,fail-safe,58083,0.9014483094215393,1.0534437894821167,-1.7292288541793823,0.12837068736553192,-0.03074490651488304,1.6686896085739136,1.3768084049224854,-1.4148675203323364
191,the scarlet letter,114345,0.054148055613040924,1.4063591957092285,0.11738339066505432,1.0453814268112183,0.15012571215629578,1.4411523342132568,0.1534065157175064,-0.5069344639778137
193,showgirls,114436,0.4464947581291199,-0.4320726692676544,-0.6052711606025696,0.6809352040290833,-0.054642453789711,1.1288758516311646,0.03510717302560806,-0.8690803050994873
194,smoke,114478,-0.22376395761966705,0.8854943513870239,0.2189243882894516,0.548160195350647,-0.2111061066389084,0.7424699664115906,-0.12423974275588989,-0.7422961592674255
195,something to talk about,114496,-0.2599807679653168,0.4550926387310028,0.17586328089237213,0.5596573948860168,0.03486413508653641,0.42853429913520813,0.05567063018679619,-0.8821861147880554
196,species,114508,0.06856553256511688,0.4077182412147522,-0.38876017928123474,0.33461809158325195,-0.151533305644989,0.2465839385986328,0.39995041489601135,-0.38595664501190186
197,the stars fell on henrietta,114534,-0.9710487127304077,0.9115496277809143,0.27003252506256104,0.35475674271583557,-0.7068639397621155,0.7247394323348999,0.8051613569259644,0.7449076771736145
198,strange days,114558,-0.14930979907512665,-0.004778746515512466,0.019083864986896515,0.08040613681077957,0.2714948356151581,-0.1991349309682846,-1.4243160486221313,-0.7919089198112488
199,les parapluies de cherbourg,58450,0.28087708353996277,1.1172645092010498,0.3511640131473541,0.5602477192878723,-0.6712152361869812,0.12999674677848816,-0.024447886273264885,-1.253501296043396
200,the tie that binds,114666,-0.29871171712875366,-0.3077600300312042,-0.6160200238227844,0.5627418756484985,-0.07639565318822861,0.559729278087616,0.353739857673645,-0.7893587946891785
201,three wishes,114663,-0.09998954087495804,0.5392755270004272,0.07487808912992477,0.5937161445617676,-0.5582237839698792,0.5547065138816833,-0.3707505166530609,-0.5651142001152039
202,total eclipse,114702,0.07463057339191437,0.617947518825531,0.3237077295780182,0.34947669506073,0.06475558131933212,0.5389392375946045,-0.32659122347831726,-1.151880145072937
204,under siege 2: dark territory,114781,0.12226632237434387,-0.18922320008277893,-0.35864052176475525,-0.04458322748541832,-0.6433786749839783,1.0741400718688965,0.40250155329704285,-0.9610170125961304
205,unstrung heroes,114798,-0.4501191973686218,1.1172162294387817,0.10129565745592117,0.30201926827430725,-0.7195009589195251,0.6600212454795837,0.2630650997161865,-0.44762295484542847
206,unzipped,114805,0.5152122974395752,0.6658952236175537,0.5613920092582703,1.310987949371338,-0.55837082862854,-0.5344980955123901,-0.18659599125385284,-1.2022674083709717
207,a walk in the clouds,114887,-0.16205860674381256,0.46162012219429016,-0.11296895146369934,0.3024347126483917,0.3598344027996063,0.9554131627082825,-0.6675012111663818,-0.5631850957870483
208,waterworld,114898,0.035170067101716995,-0.4201117753982544,0.028690120205283165,-0.06704477220773697,0.25046396255493164,-0.07635071873664856,-0.8068926334381104,-0.7493840456008911
209,white man's burden,114928,-0.29956376552581787,0.7147076725959778,-0.5298553109169006,0.32050997018814087,-0.2725737988948822,1.1292245388031006,0.0631793662905693,-0.5179262757301331
210,wild bill,114938,-0.2628803551197052,0.4299290180206299,0.009284969419240952,-0.37920665740966797,0.00446917163208127,0.9000593423843384,0.17646202445030212,-0.21745802462100983
211,the browning version,43362,-0.5509257912635803,1.1874561309814453,-0.39793992042541504,0.6305984854698181,-0.05671268329024315,1.4785401821136475,0.05260682478547096,-1.9376755952835083
212,bushwhacked,112602,-0.4575807750225067,0.29999595880508423,-0.3210325241088867,-0.137161985039711,-0.5064119696617126,0.4083802402019501,0.21067652106285095,-0.8116496801376343
213,utomlyonnye solntsem,111579,-0.3686630427837372,0.7661185264587402,0.31578049063682556,0.6956066489219666,0.8197547793388367,0.8030237555503845,0.005659301299601793,-1.0953420400619507
214,before the rain,110882,-0.16445733606815338,0.4062157869338989,-0.10033194720745087,-0.28864771127700806,0.27803897857666016,0.9683462381362915,-0.15023040771484375,-1.3674253225326538
215,before sunrise,112471,0.30667102336883545,0.06903021037578583,0.6324029564857483,0.4751504063606262,0.27542993426322937,0.9054322242736816,-0.31030169129371643,-1.0388692617416382
216,billy madison,112508,0.1993824690580368,0.8243302702903748,0.4495045244693756,0.6837713122367859,-0.407981812953949,0.29279816150665283,-0.3904655873775482,-0.6459284424781799
217,the babysitters,796302,-0.1335575431585312,0.7141945362091064,-0.8146102428436279,0.7270883321762085,0.33235636353492737,0.6397673487663269,0.6415190100669861,-0.6554404497146606
218,boys on the side,112571,-0.23015005886554718,0.5035660266876221,-0.0776413232088089,0.5658296942710876,-0.4786108732223511,0.36198896169662476,0.006976767908781767,-0.5226936936378479
219,the cure,112757,0.6309601664543152,-1.7667800188064575,-1.913820505142212,1.0608583688735962,-0.12462186068296432,0.23466956615447998,1.2115848064422607,-0.5568485260009766
220,castle freak,112643,-0.08823449164628983,-1.1490358114242554,-0.6493082642555237,0.4496479630470276,-0.7022861242294312,0.5383269190788269,-0.24178482592105865,-0.30856481194496155
222,circle of friends,112679,-0.2053999900817871,0.3757280707359314,-0.0776323527097702,0.6117500066757202,0.14172740280628204,0.5437676906585693,-0.045172031968832016,-0.6287840008735657
223,clerks.,109445,-0.2240932583808899,0.40964654088020325,0.1773047000169754,0.3865815997123718,-0.23878441751003265,0.45474737882614136,-0.13226354122161865,-0.8723828196525574
224,don juan demarco,112883,-0.14418593049049377,1.2977278232574463,0.17189517617225647,0.45612290501594543,-0.10771087557077408,0.8769170045852661,-0.11335872113704681,-0.7435106039047241
225,disclosure,109635,-0.14024145901203156,0.1676599532365799,-0.25314703583717346,0.2340659201145172,-0.22429384291172028,0.8204020857810974,0.7249854207038879,-0.8947900533676147
226,tucker: the man and his dream,96316,-1.032541275024414,0.684045135974884,-0.09958676993846893,0.9560540914535522,-0.3474636375904083,1.1887177228927612,0.18423865735530853,-1.4233794212341309
227,drop zone,109676,-0.27036532759666443,0.3793695867061615,-0.38992851972579956,0.3250608742237091,0.04817681014537811,0.5593249797821045,0.508916974067688,-0.36566126346588135
228,destiny turns on the radio,112854,0.1253669559955597,0.6676396131515503,0.17021341621875763,0.2512253224849701,-0.509777307510376,0.5491618514060974,-0.08089032769203186,-0.48864901065826416
229,death and the maiden,109579,-0.3730117082595825,0.39795011281967163,-1.1984676122665405,1.060604453086853,0.420908659696579,0.4875553548336029,-0.16420342028141022,-0.7915917038917542
230,dolores claiborne,109642,-0.3457803428173065,0.8863565325737,-0.6765708923339844,0.6359612345695496,-0.14700718224048615,0.5112923979759216,1.1521551609039307,-0.78256756067276
231,dumb & dumber,109686,0.35964837670326233,0.7008544206619263,-0.22642765939235687,0.45245882868766785,-0.5888869166374207,0.4764460325241089,-0.8205292820930481,-1.1559815406799316
232,yin shi nan nu,111797,0.08294818550348282,0.7263631224632263,0.24411237239837646,0.7548496723175049,0.09368635714054108,0.2562454044818878,-0.3266153931617737,-1.0942997932434082
233,exotica,109759,-0.36114656925201416,0.31582552194595337,7.611135515617207e-05,0.5101503133773804,0.07624340802431107,0.3401854336261749,0.08038881421089172,-0.7960737943649292
234,exit to eden,109758,-0.34631112217903137,0.45029500126838684,0.15019631385803223,0.6903412342071533,-0.17001870274543762,0.4370329976081848,-0.737057626247406,-0.6986875534057617
235,ed wood,109707,0.0975896567106247,0.5194409489631653,-0.26260241866111755,0.512042760848999,-0.42534852027893066,0.1685705929994583,0.25748470425605774,-1.4058258533477783
236,french kiss,113117,0.05285808444023132,0.8500864505767822,-0.20493964850902557,0.6338751912117004,-0.18469804525375366,1.3808313608169556,1.0389777421951294,-0.19103816151618958
237,forget paris,113097,-0.4213514029979706,0.5182535648345947,0.15667153894901276,0.48376238346099854,-0.58011794090271,0.33006390929222107,-0.21642997860908508,-0.3327219486236572
238,far from home: the adventures of yellow dog,113028,0.2248135358095169,-0.23679926991462708,0.05134442076086998,-0.4177205264568329,-0.7983646392822266,0.4471893608570099,0.2835189998149872,-1.0940759181976318
239,a goofy movie,113198,0.01456880196928978,-0.17011860013008118,0.29716604948043823,0.20498637855052948,0.4255126714706421,0.1924268901348114,-0.5228949189186096,-0.501244843006134
240,hideaway,113303,-0.792261004447937,0.07743984460830688,0.12764978408813477,0.5844406485557556,-0.03651022911071777,0.6057778000831604,0.8956607580184937,-1.7063452005386353
241,fluke,113089,0.09797235578298569,0.971046507358551,-0.21918387711048126,-0.22507773339748383,-1.0303882360458374,0.3179475665092468,0.4672607481479645,-1.5301704406738281
242,farinelli,109771,0.25231337547302246,1.0757204294204712,0.4545782506465912,0.5471982955932617,-0.45444583892822266,0.14179423451423645,0.026203079149127007,-1.5867114067077637
243,flash gordon,80745,0.6161337494850159,-0.8380793333053589,-0.5364353060722351,0.6224740743637085,-0.010463372804224491,0.44732674956321716,0.2268081158399582,-1.345381259918213
244,gumby: the movie,113234,0.004796803928911686,-0.15070950984954834,0.09359022229909897,-0.03625493869185448,-0.11480466276407242,0.04592742398381233,-0.36275455355644226,-0.7684052586555481
245,the glass shield,109906,-0.4921497106552124,0.5509884357452393,-0.8330466151237488,0.3332372009754181,-0.042830806225538254,1.2238781452178955,0.479324072599411,-0.5163381695747375
246,hoop dreams,110057,1.2902969121932983,1.1351311206817627,0.7042536735534668,1.2331748008728027,-0.9913330078125,-0.6592276692390442,0.8032060265541077,-0.9771088361740112
247,heavenly creatures,110005,0.9580968022346497,1.3504230976104736,-0.5898935198783875,0.777380108833313,-0.4305921494960785,-0.6109611988067627,0.4413793385028839,-2.192899227142334
248,houseguest,110066,0.6134480834007263,0.4647692143917084,-0.9113095998764038,0.9468125700950623,-0.489626944065094,0.3648890554904938,-0.28817862272262573,-0.7947725653648376
249,immortal beloved,110116,-0.495215505361557,0.7689719200134277,-0.6748886704444885,0.9251042604446411,0.05906763672828674,0.395682692527771,0.42054158449172974,-1.118204116821289
250,heavy weights,110006,1.159331202507019,1.4677537679672241,-0.27501410245895386,-0.14809595048427582,-1.0389395952224731,-0.30833762884140015,0.15649351477622986,-0.44235172867774963
251,the hunted,269347,0.0853751003742218,0.251446008682251,-0.7406147718429565,0.6592050790786743,-0.34039053320884705,1.4704781770706177,-0.17146894335746765,-1.2861417531967163
252,i.q.,110099,-0.3359120786190033,0.6425482630729675,0.2502494752407074,-0.05887414515018463,-0.5755335092544556,0.46566540002822876,0.8476767539978027,-0.7179048657417297
253,interview with the vampire: the vampire chronicles,110148,0.4290725290775299,0.40987956523895264,-0.5483044385910034,-0.5066771507263184,-0.4244731664657593,3.0163190364837646,1.0061061382293701,-1.8674684762954712
254,jefferson in paris,113463,-0.7258771657943726,1.045621395111084,-0.025239594280719757,0.48078426718711853,0.38861221075057983,0.6436152458190918,0.32326892018318176,-0.3721497058868408
255,the jerky boys,110189,-0.31364694237709045,0.2882760763168335,-0.017501583322882652,0.34120625257492065,-0.15642081201076508,0.3023330569267273,-0.41415533423423767,-1.0133119821548462
