user_id,gender,age,occupation
4653,1,40,programmer
4654,1,40,writer
4655,0,30,academic/educator
4656,1,30,technician/engineer
4657,1,47,sales/marketing
4658,1,30,college/grad student
4659,0,30,sales/marketing
4660,0,21,college/grad student
4661,1,47,scientist
4662,0,21,college/grad student
4663,1,30,college/grad student
4664,0,47,executive/managerial
4665,1,40,artist
4666,1,40,academic/educator
4667,1,30,sales/marketing
4668,1,40,sales/marketing
4669,1,40,executive/managerial
4670,1,40,customer service
4671,1,30,programmer
4672,1,60,retired
4673,1,40,self-employed
4674,0,40,executive/managerial
4675,0,21,college/grad student
4676,1,47,sales/marketing
4677,1,53,doctor/health care
4678,1,40,artist
4679,1,60,retired
4680,1,40,other
4681,0,40,scientist
4682,1,30,executive/managerial
4683,1,30,other
4684,0,30,other
4685,1,40,academic/educator
4686,1,21,academic/educator
4687,1,40,sales/marketing
4688,1,30,homemaker
4689,1,21,programmer
4690,0,12,K-12 student
4691,0,47,technician/engineer
4692,0,30,executive/managerial
4693,1,21,academic/educator
4694,1,60,executive/managerial
4695,1,21,tradesman/craftsman
4696,1,21,programmer
4697,1,21,K-12 student
4698,0,30,doctor/health care
4699,0,21,other
4700,0,21,college/grad student
4701,1,47,technician/engineer
4702,1,30,lawyer
4703,1,30,executive/managerial
4704,1,21,writer
4705,0,21,other
4706,1,30,sales/marketing
4707,1,12,other
4708,1,30,other
4709,1,47,other
4710,0,40,self-employed
4711,1,30,technician/engineer
4712,1,40,technician/engineer
4713,1,30,technician/engineer
4714,1,53,academic/educator
4715,1,30,artist
4716,0,30,self-employed
4717,1,47,technician/engineer
4718,1,40,executive/managerial
4719,0,40,homemaker
4720,1,30,artist
4721,1,40,lawyer
4722,1,40,programmer
4723,1,40,executive/managerial
4724,0,60,doctor/health care
4725,1,40,customer service
4726,0,40,self-employed
4727,0,60,other
4728,1,30,unemployed
4729,1,53,self-employed
4730,1,53,lawyer
4731,1,30,technician/engineer
4732,1,30,sales/marketing
4733,1,21,tradesman/craftsman
4734,1,53,academic/educator
4735,1,47,clerical/admin
4736,1,21,writer
4737,1,40,self-employed
4738,1,60,academic/educator
4739,1,30,clerical/admin
4740,0,30,clerical/admin
4741,1,40,executive/managerial
4742,1,30,clerical/admin
4743,1,60,retired
4744,1,53,scientist
4745,0,21,college/grad student
4746,1,53,academic/educator
4747,1,21,college/grad student
4748,1,47,self-employed
4749,1,47,other
4750,0,30,other
4751,1,53,scientist
4752,0,21,college/grad student
4753,1,60,academic/educator
4754,0,21,other
4755,0,60,executive/managerial
4756,1,60,self-employed
4757,1,40,technician/engineer
4758,0,60,retired
4759,0,53,other
4760,1,40,technician/engineer
4761,1,21,scientist
4762,0,30,sales/marketing
4763,1,60,lawyer
4764,1,12,K-12 student
4765,0,40,self-employed
4766,1,40,self-employed
4767,0,40,homemaker
4768,1,30,college/grad student
4769,1,30,academic/educator
4770,0,40,executive/managerial
4771,0,30,college/grad student
4772,1,60,technician/engineer
4773,1,47,academic/educator
4774,1,47,sales/marketing
4775,1,30,technician/engineer
4776,0,30,clerical/admin
4777,1,30,artist
4778,1,30,other
4779,1,47,clerical/admin
4780,1,30,programmer
4781,0,53,doctor/health care
4782,1,47,academic/educator
4783,1,30,other
4784,0,40,doctor/health care
4785,0,30,sales/marketing
4786,1,47,doctor/health care
4787,1,12,lawyer
4788,1,40,executive/managerial
4789,1,40,artist
4790,0,30,artist
4791,1,21,college/grad student
4792,0,53,executive/managerial
4793,0,30,doctor/health care
4794,0,40,other
4795,1,47,self-employed
4796,1,40,executive/managerial
4797,0,40,technician/engineer
4798,1,30,academic/educator
4799,0,21,college/grad student
4800,1,21,college/grad student
4801,1,30,college/grad student
4802,1,60,academic/educator
4803,0,30,self-employed
4804,0,40,academic/educator
4805,1,40,academic/educator
4806,1,30,technician/engineer
4807,1,12,artist
4808,1,40,other
4809,0,53,college/grad student
4810,1,21,programmer
4811,1,40,academic/educator
4812,1,21,sales/marketing
4813,0,40,homemaker
4814,1,21,sales/marketing
4815,0,53,tradesman/craftsman
4816,0,47,doctor/health care
4817,1,30,academic/educator
4818,0,30,technician/engineer
4819,1,40,tradesman/craftsman
4820,1,53,lawyer
4821,1,21,unemployed
4822,0,40,other
4823,1,21,college/grad student
4824,1,30,executive/managerial
4825,1,30,technician/engineer
4826,1,47,programmer
4827,1,40,other
4828,0,21,writer
4829,1,30,other
4830,1,12,K-12 student
4831,0,30,academic/educator
4832,1,30,sales/marketing
4833,1,40,self-employed
4834,0,47,homemaker
4835,1,30,writer
4836,0,47,self-employed
4837,1,30,customer service
4838,1,47,academic/educator
4839,0,53,doctor/health care
4840,0,47,doctor/health care
4841,1,30,programmer
4842,0,40,academic/educator
4843,1,60,academic/educator
4844,1,47,executive/managerial
4845,0,30,academic/educator
4846,0,30,artist
4847,1,30,programmer
4848,0,40,doctor/health care
4849,0,21,college/grad student
4850,0,47,clerical/admin
4851,1,21,technician/engineer
4852,1,40,other
4853,1,30,executive/managerial
4854,0,53,retired
4855,1,30,programmer
4856,1,30,executive/managerial
4857,1,30,sales/marketing
4858,1,30,academic/educator
4859,0,21,sales/marketing
4860,1,30,artist
4861,1,30,college/grad student
4862,1,30,other
4863,0,30,homemaker
4864,1,21,writer
4865,0,40,sales/marketing
4866,1,60,programmer
4867,1,30,self-employed
4868,1,40,technician/engineer
4869,0,47,doctor/health care
4870,0,40,clerical/admin
4871,1,21,programmer
4872,1,47,academic/educator
4873,1,60,lawyer
4874,0,30,college/grad student
4875,1,40,other
4876,0,40,technician/engineer
4877,1,30,college/grad student
4878,1,53,college/grad student
4879,1,30,clerical/admin
4880,0,47,homemaker
4881,1,47,self-employed
4882,1,47,lawyer
4883,0,12,K-12 student
4884,1,40,sales/marketing
4885,1,60,academic/educator
4886,0,40,technician/engineer
4887,1,21,artist
4888,0,60,other
4889,1,21,college/grad student
4890,0,30,academic/educator
4891,1,40,technician/engineer
4892,1,30,programmer
4893,1,30,technician/engineer
4894,1,40,executive/managerial
4895,0,30,clerical/admin
4896,1,40,doctor/health care
4897,1,40,self-employed
4898,1,30,academic/educator
4899,1,30,programmer
4900,1,30,writer
4901,1,30,executive/managerial
4902,1,40,sales/marketing
4903,1,40,programmer
4904,1,53,scientist
4905,0,47,academic/educator
4906,1,53,technician/engineer
4907,0,53,executive/managerial
4908,1,40,scientist
4909,0,40,programmer
4910,1,21,programmer
4911,0,30,other
4912,0,53,writer
4913,0,30,academic/educator
4914,0,30,academic/educator
4915,1,30,programmer
4916,1,21,writer
4917,1,47,other
4918,0,21,programmer
4919,1,21,other
4920,1,40,academic/educator
4921,0,30,scientist
4922,1,21,technician/engineer
4923,1,47,tradesman/craftsman
4924,0,40,other
4925,0,40,doctor/health care
4926,1,12,K-12 student
4927,1,47,other
4928,0,30,clerical/admin
4929,1,47,academic/educator
4930,1,53,technician/engineer
4931,1,53,technician/engineer
4932,1,30,executive/managerial
4933,1,30,scientist
4934,0,30,other
4935,1,40,technician/engineer
4936,0,21,college/grad student
4937,1,40,other
4938,0,21,college/grad student
4939,1,30,executive/managerial
4940,0,53,lawyer
4941,1,60,writer
4942,1,47,programmer
4943,0,53,other
4944,1,53,technician/engineer
4945,1,53,other
4946,0,40,academic/educator
4947,1,40,technician/engineer
4948,1,47,artist
4949,1,21,college/grad student
4950,1,30,self-employed
4951,0,40,technician/engineer
4952,0,30,sales/marketing
4953,1,40,programmer
4954,1,47,other
4955,1,60,retired
4956,1,40,scientist
4957,1,30,artist
4958,1,21,executive/managerial
4959,1,30,technician/engineer
4960,1,60,academic/educator
4961,1,30,executive/managerial
4962,1,30,doctor/health care
4963,1,47,technician/engineer
4964,1,40,other
4965,1,12,K-12 student
4966,1,53,sales/marketing
4967,1,21,college/grad student
4968,0,53,writer
4969,1,21,unemployed
4970,0,30,programmer
4971,1,40,executive/managerial
4972,1,40,other
4973,0,60,artist
4974,1,40,writer
4975,1,40,other
4976,1,30,lawyer
4977,1,30,college/grad student
4978,1,40,sales/marketing
4979,1,40,artist
4980,1,30,academic/educator
4981,1,53,academic/educator
4982,1,30,programmer
4983,0,47,self-employed
4984,1,40,other
4985,1,40,other
4986,1,21,programmer
4987,0,60,farmer
4988,1,30,technician/engineer
4989,1,30,other
4990,0,30,college/grad student
4991,0,60,sales/marketing
4992,0,30,artist
4993,1,47,technician/engineer
4994,1,47,technician/engineer
4995,1,53,writer
4996,1,40,executive/managerial
4997,1,12,K-12 student
4998,0,21,college/grad student
4999,0,60,retired
5000,1,30,college/grad student
5001,0,30,artist
5002,1,30,technician/engineer
5003,1,40,programmer
5004,0,60,academic/educator
5005,1,47,self-employed
5006,1,40,clerical/admin
5007,0,21,college/grad student
5008,1,30,writer
5009,0,47,self-employed
5010,1,47,scientist
5011,1,21,college/grad student
5012,1,53,scientist
5013,1,21,college/grad student
5014,1,47,other
5015,1,40,doctor/health care
5016,0,40,academic/educator
5017,1,40,programmer
5018,0,60,programmer
5019,1,30,executive/managerial
5020,0,60,retired
5021,1,53,doctor/health care
5022,1,40,executive/managerial
5023,1,40,writer
5024,0,47,academic/educator
5025,1,30,writer
5026,1,30,technician/engineer
5027,0,30,sales/marketing
5028,1,30,programmer
5029,1,30,college/grad student
5030,1,21,academic/educator
5031,0,30,college/grad student
5032,1,21,technician/engineer
5033,0,60,retired
5034,0,30,scientist
5035,0,30,technician/engineer
5036,1,40,executive/managerial
5037,1,40,programmer
5038,1,30,writer
5039,0,40,college/grad student
5040,1,47,programmer
5041,0,47,doctor/health care
5042,0,21,artist
5043,0,21,doctor/health care
5044,0,40,doctor/health care
5045,1,40,other
5046,1,30,self-employed
5047,1,47,doctor/health care
5048,0,40,executive/managerial
5049,1,30,programmer
5050,0,21,college/grad student
5051,0,53,executive/managerial
5052,1,40,self-employed
5053,1,30,college/grad student
5054,1,40,artist
5055,0,40,self-employed
5056,1,47,academic/educator
5057,1,53,executive/managerial
5058,1,60,technician/engineer
5059,1,47,self-employed
5060,1,47,technician/engineer
5061,0,21,unemployed
5062,1,53,self-employed
5063,0,12,K-12 student
5064,1,21,college/grad student
5065,1,30,sales/marketing
5066,0,30,academic/educator
5067,1,60,retired
5068,1,40,executive/managerial
5069,0,60,other
5070,1,30,artist
5071,0,30,executive/managerial
5072,1,47,technician/engineer
5073,1,60,artist
5074,1,12,other
5075,1,53,doctor/health care
5076,1,30,clerical/admin
5077,1,30,artist
5078,1,47,executive/managerial
5079,1,30,college/grad student
5080,0,53,programmer
5081,0,21,college/grad student
5082,1,40,academic/educator
5083,1,30,college/grad student
5084,1,21,college/grad student
5085,1,60,technician/engineer
5086,1,30,academic/educator
5087,0,30,doctor/health care
5088,1,30,technician/engineer
5089,0,40,self-employed
5090,0,40,unemployed
5091,1,30,technician/engineer
5092,1,60,sales/marketing
5093,1,53,executive/managerial
5094,1,21,K-12 student
5095,0,40,academic/educator
5096,1,30,lawyer
5097,1,60,self-employed
5098,1,53,executive/managerial
5099,1,21,other
5100,1,53,doctor/health care
5101,1,30,other
5102,1,30,programmer
5103,0,40,self-employed
5104,1,40,writer
5105,1,53,executive/managerial
5106,0,40,academic/educator
5107,0,47,other
5108,0,30,homemaker
5109,0,47,doctor/health care
5110,1,40,scientist
5111,1,40,artist
5112,1,40,retired
5113,1,30,other
5114,0,12,K-12 student
5115,1,60,programmer
5116,1,40,doctor/health care
5117,0,30,other
5118,1,12,K-12 student
5119,0,30,other
5120,1,53,executive/managerial
5121,1,30,executive/managerial
5122,1,30,other
5123,1,53,programmer
5124,1,40,artist
5125,1,47,other
5126,1,30,lawyer
5127,1,47,customer service
5128,1,53,executive/managerial
5129,1,47,technician/engineer
5130,0,53,academic/educator
5131,0,30,academic/educator
5132,1,40,executive/managerial
5133,1,21,lawyer
5134,1,30,technician/engineer
5135,1,40,executive/managerial
5136,1,30,programmer
5137,1,21,tradesman/craftsman
5138,1,30,technician/engineer
5139,1,53,self-employed
5140,1,30,doctor/health care
5141,1,21,technician/engineer
5142,1,30,academic/educator
5143,1,21,college/grad student
5144,0,53,other
5145,1,40,executive/managerial
5146,1,60,academic/educator
5147,1,21,other
5148,1,30,writer
5149,1,40,academic/educator
5150,1,30,clerical/admin
5151,1,21,unemployed
5152,0,30,college/grad student
5153,1,30,executive/managerial
5154,1,30,self-employed
5155,1,30,self-employed
5156,1,21,sales/marketing
5157,1,40,academic/educator
5158,0,21,college/grad student
5159,1,40,executive/managerial
5160,0,21,college/grad student
5161,1,30,college/grad student
5162,1,30,technician/engineer
5163,1,47,doctor/health care
5164,0,40,technician/engineer
5165,1,40,doctor/health care
5166,1,53,doctor/health care
5167,1,21,scientist
5168,1,40,executive/managerial
5169,0,53,college/grad student
5170,1,21,college/grad student
5171,1,60,technician/engineer
5172,0,40,lawyer
5173,1,12,K-12 student
5174,1,47,academic/educator
5175,0,40,homemaker
5176,1,12,K-12 student
5177,1,47,sales/marketing
5178,1,53,other
5179,1,30,programmer
5180,1,40,lawyer
5181,1,30,executive/managerial
5182,0,40,executive/managerial
5183,0,21,writer
5184,1,21,writer
5185,0,40,college/grad student
5186,1,40,programmer
5187,1,21,self-employed
5188,0,40,homemaker
5189,0,47,executive/managerial
5190,0,40,other
5191,0,30,college/grad student
5192,1,30,executive/managerial
5193,1,40,programmer
5194,1,30,executive/managerial
5195,1,40,executive/managerial
5196,1,60,executive/managerial
5197,0,60,clerical/admin
5198,0,21,college/grad student
5199,0,30,academic/educator
5200,0,40,scientist
5201,1,53,executive/managerial
5202,1,21,college/grad student
5203,0,47,doctor/health care
5204,1,53,retired
5205,1,30,academic/educator
5206,1,40,executive/managerial
5207,1,30,other
5208,1,30,college/grad student
5209,1,53,academic/educator
5210,0,40,technician/engineer
5211,1,30,academic/educator
5212,1,21,artist
5213,1,21,other
5214,0,40,homemaker
5215,0,60,doctor/health care
5216,1,21,artist
5217,1,30,technician/engineer
5218,1,21,other
5219,1,21,college/grad student
5220,1,30,executive/managerial
5221,0,60,academic/educator
5222,1,30,programmer
5223,1,60,K-12 student
5224,1,40,academic/educator
5225,1,21,college/grad student
5226,1,40,other
5227,1,21,K-12 student
5228,1,12,other
5229,1,30,other
5230,1,30,programmer
5231,1,40,executive/managerial
5232,1,30,college/grad student
5233,1,30,customer service
5234,0,30,other
5235,1,30,college/grad student
5236,1,30,sales/marketing
5237,1,30,executive/managerial
5238,0,53,self-employed
5239,1,40,executive/managerial
5240,0,30,other
5241,0,30,college/grad student
5242,1,30,academic/educator
5243,1,12,K-12 student
5244,1,21,college/grad student
5245,0,47,academic/educator
5246,0,21,other
5247,0,12,K-12 student
5248,0,47,sales/marketing
5249,0,47,sales/marketing
5250,1,53,doctor/health care
5251,0,30,technician/engineer
5252,1,30,writer
5253,0,60,retired
5254,1,21,college/grad student
5255,1,12,K-12 student
5256,1,30,self-employed
5257,0,30,artist
5258,1,40,college/grad student
5259,1,30,doctor/health care
5260,1,40,executive/managerial
5261,1,40,programmer
5262,0,30,sales/marketing
5263,1,40,executive/managerial
5264,1,21,college/grad student
5265,1,47,academic/educator
5266,1,40,academic/educator
5267,1,40,executive/managerial
5268,0,30,artist
5269,1,21,other
5270,1,30,programmer
5271,0,30,other
5272,1,30,executive/managerial
5273,1,60,writer
5274,1,30,other
5275,1,30,technician/engineer
5276,0,30,college/grad student
5277,1,30,writer
5278,0,30,executive/managerial
5279,0,30,sales/marketing
5280,1,21,college/grad student
5281,1,30,artist
5282,0,21,college/grad student
5283,1,21,artist
5284,1,30,self-employed
5285,1,21,college/grad student
5286,1,47,self-employed
5287,1,30,farmer
5288,1,60,retired
5289,1,47,artist
5290,0,21,college/grad student
5291,1,47,academic/educator
5292,1,30,other
5293,1,30,programmer
5294,1,30,artist
5295,1,40,executive/managerial
5296,0,12,other
5297,1,30,programmer
5298,1,40,technician/engineer
5299,1,30,artist
5300,1,30,writer
5301,1,30,technician/engineer
5302,0,12,K-12 student
5303,0,60,doctor/health care
5304,0,40,homemaker
5305,0,21,college/grad student
5306,0,30,technician/engineer
5307,1,30,customer service
5308,1,60,executive/managerial
5309,1,30,other
5310,0,60,academic/educator
5311,1,53,other
5312,1,30,academic/educator
5313,1,60,other
5314,0,30,other
5315,1,30,programmer
5316,1,21,college/grad student
5317,0,30,other
5318,1,21,technician/engineer
5319,1,21,technician/engineer
5320,0,21,customer service
5321,1,30,college/grad student
5322,1,40,technician/engineer
5323,1,30,writer
5324,1,30,executive/managerial
5325,0,53,executive/managerial
5326,1,30,artist
5327,1,30,executive/managerial
5328,0,30,college/grad student
5329,0,30,customer service
5330,0,30,other
5331,1,40,sales/marketing
5332,1,21,college/grad student
5333,0,30,executive/managerial
5334,0,60,retired
5335,1,30,sales/marketing
5336,1,60,executive/managerial
5337,0,40,clerical/admin
5338,1,30,technician/engineer
5339,1,21,technician/engineer
5340,0,53,clerical/admin
5341,0,30,clerical/admin
5342,0,40,executive/managerial
5343,0,30,homemaker
5344,0,53,academic/educator
5345,0,30,technician/engineer
5346,0,30,clerical/admin
5347,1,30,doctor/health care
5348,1,21,customer service
5349,0,53,artist
5350,1,21,customer service
5351,0,47,academic/educator
5352,0,40,customer service
5353,1,30,doctor/health care
5354,0,47,clerical/admin
5355,1,60,other
5356,1,47,other
5357,0,21,writer
5358,1,40,executive/managerial
5359,1,21,self-employed
5360,1,21,programmer
5361,0,53,self-employed
5362,1,40,retired
5363,1,60,retired
5364,0,30,clerical/admin
5365,1,21,programmer
5366,1,21,programmer
5367,1,21,college/grad student
5368,0,30,technician/engineer
5369,1,30,scientist
5370,1,30,programmer
5371,1,30,lawyer
5372,1,30,college/grad student
5373,1,21,programmer
5374,1,40,executive/managerial
5375,1,30,other
5376,1,30,technician/engineer
5377,0,21,clerical/admin
5378,1,40,tradesman/craftsman
5379,1,30,executive/managerial
5380,1,21,college/grad student
5381,1,30,sales/marketing
5382,1,21,college/grad student
5383,1,40,academic/educator
5384,0,30,clerical/admin
5385,1,30,programmer
5386,1,30,sales/marketing
5387,0,30,academic/educator
5388,0,21,college/grad student
5389,1,47,executive/managerial
5390,1,12,other
5391,1,30,executive/managerial
5392,1,53,academic/educator
5393,1,40,executive/managerial
5394,1,21,other
5395,1,53,academic/educator
5396,1,30,doctor/health care
5397,1,21,other
5398,1,60,technician/engineer
5399,1,30,academic/educator
5400,0,21,college/grad student
5401,0,21,academic/educator
5402,0,30,other
5403,1,12,K-12 student
5404,1,30,other
5405,0,53,executive/managerial
5406,0,40,other
5407,0,40,technician/engineer
5408,1,30,writer
5409,1,47,academic/educator
5410,0,47,artist
5411,0,12,unemployed
5412,1,30,programmer
5413,1,40,academic/educator
5414,1,12,K-12 student
5415,0,30,executive/managerial
5416,0,30,customer service
5417,1,21,technician/engineer
5418,0,30,other
5419,0,21,programmer
5420,0,12,unemployed
5421,1,40,technician/engineer
5422,1,53,executive/managerial
5423,0,53,customer service
5424,0,40,artist
5425,1,21,college/grad student
5426,1,30,sales/marketing
5427,1,40,unemployed
5428,0,30,doctor/health care
5429,0,30,academic/educator
5430,0,47,academic/educator
5431,1,60,academic/educator
5432,1,60,retired
5433,0,40,technician/engineer
5434,0,30,executive/managerial
5435,1,47,tradesman/craftsman
5436,1,21,college/grad student
5437,1,30,lawyer
5438,1,30,sales/marketing
5439,1,60,retired
5440,0,47,artist
5441,1,53,executive/managerial
5442,1,30,executive/managerial
5443,1,30,programmer
5444,0,21,college/grad student
5445,1,30,other
5446,0,53,academic/educator
5447,1,47,artist
5448,1,47,unemployed
5449,1,21,programmer
5450,1,21,programmer
5451,0,30,academic/educator
5452,1,40,doctor/health care
5453,1,21,college/grad student
5454,1,40,executive/managerial
5455,0,21,technician/engineer
5456,1,40,academic/educator
5457,1,21,programmer
5458,0,21,artist
5459,0,12,K-12 student
5460,1,21,college/grad student
5461,1,53,other
5462,1,30,technician/engineer
5463,1,40,other
5464,1,40,executive/managerial
5465,0,30,other
5466,1,30,programmer
5467,1,40,other
5468,1,30,programmer
5469,1,40,programmer
5470,1,60,executive/managerial
5471,1,21,executive/managerial
5472,1,40,academic/educator
5473,1,30,academic/educator
5474,1,30,programmer
5475,1,30,college/grad student
5476,0,40,other
5477,1,40,academic/educator
5478,1,40,executive/managerial
5479,1,40,academic/educator
5480,0,30,sales/marketing
5481,1,47,programmer
5482,1,21,executive/managerial
5483,0,30,doctor/health care
5484,1,47,technician/engineer
5485,1,30,college/grad student
5486,1,30,other
5487,1,30,technician/engineer
5488,1,30,scientist
5489,1,21,executive/managerial
5490,1,47,technician/engineer
5491,1,21,executive/managerial
5492,1,21,college/grad student
5493,1,40,programmer
5494,0,40,technician/engineer
5495,0,21,college/grad student
5496,1,30,executive/managerial
5497,1,30,college/grad student
5498,0,53,academic/educator
5499,0,30,unemployed
5500,0,40,writer
5501,1,30,artist
5502,1,30,artist
5503,0,30,homemaker
5504,1,47,executive/managerial
5505,0,30,college/grad student
5506,0,21,sales/marketing
5507,1,47,executive/managerial
5508,1,30,writer
5509,1,30,other
5510,1,21,college/grad student
5511,1,47,academic/educator
5512,0,30,technician/engineer
5513,1,40,academic/educator
5514,0,12,K-12 student
5515,1,21,college/grad student
5516,0,53,self-employed
5517,1,60,other
5518,1,53,technician/engineer
5519,1,40,scientist
5520,1,47,academic/educator
5521,0,30,doctor/health care
5522,1,30,sales/marketing
5523,1,40,other
5524,0,12,K-12 student
5525,0,12,K-12 student
5526,0,40,artist
5527,1,30,academic/educator
5528,1,53,academic/educator
5529,1,21,doctor/health care
5530,0,21,college/grad student
5531,1,53,technician/engineer
5532,1,30,technician/engineer
5533,0,53,artist
5534,1,47,self-employed
5535,1,30,scientist
5536,1,30,self-employed
5537,0,60,academic/educator
5538,1,47,programmer
5539,0,30,writer
5540,1,40,academic/educator
5541,1,60,executive/managerial
5542,1,47,executive/managerial
5543,1,30,technician/engineer
5544,1,30,scientist
5545,0,40,self-employed
5546,1,21,sales/marketing
5547,0,21,college/grad student
5548,0,21,college/grad student
5549,0,53,homemaker
5550,1,40,scientist
5551,0,40,writer
5552,1,53,executive/managerial
5553,1,40,clerical/admin
5554,1,30,academic/educator
5555,1,12,K-12 student
5556,1,47,doctor/health care
5557,1,40,sales/marketing
5558,1,12,K-12 student
5559,1,53,academic/educator
5560,0,40,technician/engineer
5561,0,30,clerical/admin
5562,0,40,academic/educator
5563,0,30,executive/managerial
5564,1,47,writer
5565,1,21,technician/engineer
5566,1,40,executive/managerial
5567,1,53,clerical/admin
5568,1,21,college/grad student
5569,0,21,academic/educator
5570,1,30,academic/educator
5571,0,30,homemaker
5572,0,30,college/grad student
5573,0,40,academic/educator
5574,1,30,other
5575,1,40,executive/managerial
5576,1,30,college/grad student
5577,1,53,academic/educator
5578,0,21,academic/educator
5579,0,40,executive/managerial
5580,1,47,executive/managerial
5581,1,30,other
5582,1,47,academic/educator
5583,1,60,scientist
5584,0,53,other
5585,1,30,college/grad student
5586,1,40,writer
5587,1,30,technician/engineer
5588,0,30,writer
5589,0,30,other
5590,0,47,programmer
5591,1,21,other
5592,1,30,academic/educator
5593,1,53,self-employed
5594,0,47,other
5595,1,30,writer
5596,1,40,programmer
5597,0,21,college/grad student
5598,1,21,college/grad student
5599,1,40,executive/managerial
5600,0,47,other
5601,1,40,academic/educator
5602,1,40,other
5603,1,53,executive/managerial
5604,1,40,scientist
5605,0,21,artist
5606,0,30,sales/marketing
5607,1,21,college/grad student
5608,1,21,clerical/admin
5609,0,53,academic/educator
5610,0,30,academic/educator
5611,0,40,executive/managerial
5612,0,30,academic/educator
5613,0,40,other
5614,1,30,other
5615,1,40,executive/managerial
5616,1,47,academic/educator
5617,1,30,sales/marketing
5618,0,21,college/grad student
5619,0,21,college/grad student
5620,1,40,sales/marketing
5621,1,30,executive/managerial
5622,1,40,scientist
5623,1,30,lawyer
5624,1,30,executive/managerial
5625,1,30,academic/educator
5626,1,60,self-employed
5627,1,30,other
5628,1,21,college/grad student
5629,1,30,sales/marketing
5630,1,40,technician/engineer
5631,1,40,programmer
5632,0,21,college/grad student
5633,1,53,academic/educator
5634,1,30,sales/marketing
5635,0,40,homemaker
5636,1,30,executive/managerial
5637,1,12,K-12 student
5638,1,21,academic/educator
5639,0,21,college/grad student
5640,1,40,technician/engineer
5641,0,30,technician/engineer
5642,1,12,K-12 student
5643,0,40,academic/educator
5644,0,21,college/grad student
5645,1,30,artist
5646,1,21,college/grad student
5647,1,21,academic/educator
5648,1,30,technician/engineer
5649,0,21,college/grad student
5650,0,40,programmer
5651,0,30,doctor/health care
5652,1,21,other
5653,1,53,academic/educator
5654,1,30,college/grad student
5655,0,30,doctor/health care
5656,1,30,scientist
5657,1,53,sales/marketing
5658,1,60,other
5659,1,30,other
5660,1,30,artist
5661,0,30,scientist
5662,1,12,K-12 student
5663,0,40,writer
5664,1,21,college/grad student
5665,1,21,college/grad student
5666,1,21,self-employed
5667,1,40,executive/managerial
5668,0,30,clerical/admin
5669,1,60,academic/educator
5670,1,21,college/grad student
5671,1,30,academic/educator
5672,0,30,college/grad student
5673,0,40,academic/educator
5674,1,40,executive/managerial
5675,1,40,sales/marketing
5676,1,30,writer
5677,1,30,academic/educator
5678,1,40,technician/engineer
5679,1,40,artist
5680,1,53,writer
5681,0,30,executive/managerial
5682,1,21,other
5683,0,21,homemaker
5684,1,21,self-employed
5685,1,30,technician/engineer
5686,1,60,self-employed
5687,0,12,other
5688,0,21,college/grad student
5689,1,30,other
5690,1,21,college/grad student
5691,1,40,sales/marketing
5692,0,30,executive/managerial
5693,0,30,college/grad student
5694,0,30,programmer
5695,0,40,clerical/admin
5696,0,30,sales/marketing
5697,1,30,other
5698,1,40,sales/marketing
5699,1,40,scientist
5700,0,21,sales/marketing
5701,1,30,executive/managerial
5702,1,21,other
5703,1,60,academic/educator
5704,0,21,college/grad student
5705,0,21,college/grad student
5706,1,21,technician/engineer
5707,1,30,programmer
5708,1,40,academic/educator
5709,1,21,college/grad student
5710,1,30,scientist
5711,1,30,executive/managerial
5712,1,40,academic/educator
5713,0,53,executive/managerial
5714,1,40,artist
5715,1,21,college/grad student
5716,1,12,K-12 student
5717,1,30,other
5718,0,40,sales/marketing
5719,1,60,executive/managerial
5720,1,30,other
5721,1,47,lawyer
5722,1,30,writer
5723,1,21,programmer
5724,1,30,scientist
5725,1,21,artist
5726,1,30,academic/educator
5727,1,30,college/grad student
5728,0,40,writer
5729,1,21,K-12 student
5730,1,21,other
5731,0,30,lawyer
5732,0,30,lawyer
5733,1,30,college/grad student
5734,0,30,sales/marketing
5735,1,30,doctor/health care
5736,1,30,academic/educator
5737,1,47,scientist
5738,1,30,programmer
5739,1,30,executive/managerial
5740,1,30,academic/educator
5741,1,53,retired
5742,0,30,programmer
5743,0,40,other
5744,0,30,college/grad student
5745,0,21,college/grad student
5746,1,21,scientist
5747,1,30,other
5748,1,30,other
5749,1,30,artist
5750,1,21,academic/educator
5751,0,12,other
5752,0,60,other
5753,1,21,technician/engineer
5754,0,21,academic/educator
5755,0,40,artist
5756,0,12,K-12 student
5757,1,12,K-12 student
5758,0,53,academic/educator
5759,0,30,academic/educator
5760,1,21,programmer
5761,1,30,writer
5762,0,40,doctor/health care
5763,0,30,academic/educator
5764,0,53,programmer
5765,1,30,lawyer
5766,1,60,sales/marketing
5767,1,30,artist
5768,0,12,executive/managerial
5769,1,47,sales/marketing
5770,1,30,other
5771,1,30,executive/managerial
5772,1,40,executive/managerial
5773,1,30,doctor/health care
5774,1,21,college/grad student
5775,1,30,lawyer
5776,1,21,programmer
5777,1,12,other
5778,1,40,programmer
5779,1,30,customer service
5780,1,21,technician/engineer
5781,1,30,artist
5782,0,40,other
5783,0,47,academic/educator
5784,1,21,K-12 student
5785,0,30,executive/managerial
5786,1,30,doctor/health care
5787,1,30,writer
5788,1,30,other
5789,1,30,technician/engineer
5790,0,40,other
5791,1,21,college/grad student
